edate,sess,cid,sem,dept
16-08-2025,FN,MET401,7,ME
16-08-2025,FN,CET401,7,CE
16-08-2025,FN,ECT413,7,ECE
16-08-2025,FN,ECT463,7,ECE
16-08-2025,FN,EET401,7,EEE
16-08-2025,FN,CST463,7,CSE A
16-08-2025,FN,CST473,7,CSE A
16-08-2025,FN,CST433,7,CSE A
16-08-2025,FN,CST413,7,CSE A
16-08-2025,FN,CST463,7,CSE AI
16-08-2025,FN,CST473,7,CSE AI
16-08-2025,FN,CST433,7,CSE AI
16-08-2025,FN,CST423,7,CSE AI
16-08-2025,FN,CST463,7,AIDS
16-08-2025,FN,CST473,7,AIDS
16-08-2025,FN,CST423,7,AIDS
16-08-2025,FN,CST463,7,CY
16-08-2025,FN,CST473,7,CY
16-08-2025,FN,CCT433,7,CY
16-08-2025,FN,CST413,7,CY
16-08-2025,AN,CET415,7,ME
16-08-2025,AN,CST435,7,ME
16-08-2025,AN,CST445,7,ME
16-08-2025,AN,ECT445,7,ME
16-08-2025,AN,EET435,7,ME
16-08-2025,AN,EET455,7,ME
16-08-2025,AN,MET425,7,CE
16-08-2025,AN,EET455,7,CE
16-08-2025,AN,EET435,7,CE
16-08-2025,AN,ECT445,7,CE
16-08-2025,AN,MET445,7,CE
16-08-2025,AN,MET455,7,CE
16-08-2025,AN,EET435,7,ECE
16-08-2025,AN,CST435,7,ECE
16-08-2025,AN,CET415,7,ECE
16-08-2025,AN,EET455,7,ECE
16-08-2025,AN,MET425,7,ECE
16-08-2025,AN,MET445,7,ECE
16-08-2025,AN,MET455,7,ECE
16-08-2025,AN,MET425,7,EEE
16-08-2025,AN,CET415,7,EEE
16-08-2025,AN,ECT445,7,EEE
16-08-2025,AN,CST435,7,EEE
16-08-2025,AN,MET445,7,EEE
16-08-2025,AN,MET455,7,EEE
16-08-2025,AN,CET415,7,CSE A
16-08-2025,AN,ECT445,7,CSE A
16-08-2025,AN,EET435,7,CSE A
16-08-2025,AN,EET455,7,CSE A
16-08-2025,AN,MET425,7,CSE A
16-08-2025,AN,MET445,7,CSE A
16-08-2025,AN,MET455,7,CSE A
16-08-2025,AN,EET435,7,CSE AI
16-08-2025,AN,EET455,7,CSE AI
16-08-2025,AN,MET425,7,CSE AI
16-08-2025,AN,MET455,7,CSE AI
16-08-2025,AN,CET415,7,CSE AI
16-08-2025,AN,MET445,7,CSE AI
16-08-2025,AN,EET435,7,AIDS
16-08-2025,AN,EET455,7,AIDS
16-08-2025,AN,MET425,7,AIDS
16-08-2025,AN,MET455,7,AIDS
16-08-2025,AN,CET415,7,AIDS
16-08-2025,AN,ECT455,7,AIDS
16-08-2025,AN,MET445,7,AIDS
16-08-2025,AN,EET435,7,CY
16-08-2025,AN,EET455,7,CY
16-08-2025,AN,MET425,7,CY
16-08-2025,AN,MET455,7,CY
16-08-2025,AN,CET415,7,CY
16-08-2025,AN,ECT445,7,CY
16-08-2025,AN,MET445,7,CY
18-08-2025,FN,MET413,7,ME
18-08-2025,FN,CET423,7,CE
18-08-2025,FN,CET453,7,CE
18-08-2025,FN,ECT401,7,ECE
18-08-2025,FN,EET463,7,EEE
18-08-2025,FN,CST401,7,CSE A
18-08-2025,FN,AIT401,7,CSE AI
18-08-2025,FN,AIT401,7,AIDS
18-08-2025,FN,CCT401,7,CY
18-08-2025,AN,MCN401,7,ME
18-08-2025,AN,MCN401,7,CE
18-08-2025,AN,MCN401,7,ECE
18-08-2025,AN,MCN401,7,EEE
18-08-2025,AN,MCN401,7,CSE A
18-08-2025,AN,MCN401,7,CSE AI
18-08-2025,AN,MCN401,7,AIDS
18-08-2025,AN,MCN401,7,CY
